id	name	screen_name	statuses_count	followers_count	friends_count	favourites_count	listed_count	default_profile	default_profile_image	location	description	description_has_url	description_url	followers_to_following_ratio	verified_type	verified	is_blue_verified	has_graduated_access	can_dm	media_count	has_custom_timelines	has_verification_info	possibly_sensitive	profile_image_url_https	created_at	response_count	most_responded_user	retweet_ratio	engagement_rate	top_words	tweets_count	average_sentiment	hashtags_per_tweet	mentions_per_tweet	duplicate_content_ratio	is_fake	account_age	tweet_frequency	average_activity_time	text_to_image_ratio
394310300	J. Alan Bird - personal account	JAlanBird	6671	263	191	8288	6	True	False	Boston and the World	Living life on life's terms and loving it today!  This is my personal account - W3C version is @JAlanBirdW3C	False		1.3769633507853405		False	False	True	False	46	False	{}	False	https://pbs.twimg.com/profile_images/1309478800250540033/d4ZQmlG2_normal.jpg	Wed Oct 19 21:50:59 +0000 2011	0		1476.0	1476.0	rt, naretevduorp, my, cousin, by	1.0		0.0	1.0	0.0		4345	1.5353279631760643	11.0	1.0
1268919377996505089	Jordan | The Personal Finance Monkey💰🐒	Per_Fin_Monkey	9909	1963	293	17279	47	True	False	Scotland	I'm a big fan of index fund investing, dividends and personal finance in general. I'm just trying to help you get better with money, not financial advice. 😊	False		6.699658703071672		False	False	True	True	278	True	{}	False	https://pbs.twimg.com/profile_images/1311029887906582530/LsFq9SGz_normal.jpg	Fri Jun 05 14:55:39 +0000 2020	0		1.0	1.0	i, more, time, at, rt	1.0		0.0	1.0	0.0		1193	8.305951383067896	18.0	1.0
614476400	Steven M. Sweat, Personal Injury Lawyers, APC	StevenMSweat	46086	5758	879	4925	166	False	False	Los Angeles, CA	Personal Injury and Accident Attorney in Los Angeles, CA with representation of accident and injury victims. #personainjury #CA #LosAngeles https://t.co/OXNsPhrb5o	True	http://victimslawyer.com	6.550625711035267		False	False	True	True	792	True	{}	False	https://pbs.twimg.com/profile_images/378800000408395730/10d064a2cbcceda4d8116a33b6795c34_normal.jpeg	Thu Jun 21 18:28:03 +0000 2012	0		0.0	0.0	https, t, co, rear, end	1.0		0.0	0.0	0.0		4099	11.243230056111246	16.0	1.0
884428528967716866	Personal Club Media Fest	PersonalCMF	1253	5280	79	255	2	True	False	Asuncion, Paraguay	"El evento de @ClubMediaFest y @personalpy en Paraguay 🎉

3 de Septiembre - Conmbebol

Comprá tus entradas en el enlace"	False		66.83544303797468		False	False	True	False	397	False	{}	False	https://pbs.twimg.com/profile_images/1532453110836346906/DYx5CfER_normal.jpg	Mon Jul 10 15:06:08 +0000 2017	0		1.0	5.0	te, de, samsungpy, trae, este	1.0		1.0	2.0	0.0		2254	0.5559006211180124	20.0	1.0
10492752	Echangeur BNP Paribas Personal Finance	Echangeur	8855	8272	772	6450	276	False	False	Paris	Innovation center dedicated to retail Conferences | Trend reports | Keynotes | Store & Tech Tour | #AccessPanel ⚡	False		10.715025906735752	Business	False	False	True	False	2499	True	"{'reason': {'description': {'text': ""This account is verified because it's an official organization on X. Learn more"", 'entities': [{'from_index': 69, 'to_index': 79, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1682126350826'}}"	False	https://pbs.twimg.com/profile_images/1609916879392444417/1hMsb0Zk_normal.jpg	Fri Nov 23 13:55:01 +0000 2007	0		0.0	0.0	le, du, découverte, des, découvrez	1.0		1.0	2.0	0.0		5771	1.5343961185236528	9.0	1.0
1143660556148183040	Mykail James | Personal Finance	BoujieBudgeter	16907	4520	844	376	33	True	False	Washington, DC	Money should be simple.. so thats how I teach it! Financially empowering GenZ young professionals. Your fave FINfluencer 💰join my next webinar	False		5.355450236966824		False	False	True	True	933	True	{}	False	https://pbs.twimg.com/profile_images/1664643732354768897/SruOfbOQ_normal.jpg	Tue Jun 25 23:21:39 +0000 2019	0		44.0	44.0	a, have, been, rt, simplyt90	1.0		0.0	1.0	0.0		1539	10.985705003248864	12.0	1.0
3266213636	Bravely- Sustainable Personal Finance	bravelygo	15552	4442	555	16406	226	False	False	USA	"Sustainable finance and values based spending. We help you get better with #money. Funnier on Insta tbh (@webravelygo)
info at bravelygo dot co"	False		8.003603603603604		False	False	True	False	1508	True	{}	False	https://pbs.twimg.com/profile_images/1526401118246473728/J_Y2PCq5_normal.jpg	Thu Jul 02 16:20:43 +0000 2015	0		112.0	112.0	rt, dharnanoor, scoop, new, york	1.0		0.0	1.0	0.0		2993	5.196124290010023	14.0	1.0
278176460	Goldman Sachs Personal Financial Management	goldmansachspfm	6092	5919	1223	1218	123	False	False	Newport Beach, CA	Our advisors are a partner in your corner— backed by the power of Goldman Sachs. Let’s optimize your financial plan for today & tomorrow. https://t.co/TK5goiJARs	True	http://goldmanpfm.com	4.839738348323794	Business	False	False	True	False	1693	False	"{'reason': {'description': {'text': ""This account is verified because it's an official organization on X. Learn more"", 'entities': [{'from_index': 69, 'to_index': 79, 'ref': {'url': 'If a Blue Publisher charges readers for content, you’ll need to subscribe directly to their publication to read stories behind their paywall.s', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1682126201489'}}"	False	https://pbs.twimg.com/profile_images/1244971108870299649/FKhhU75h_normal.jpg	Wed Apr 06 19:21:56 +0000 2011	0		1.0	4.0	the, now, available, 2023, outlook	1.0		0.0	0.0	0.0		4541	1.3415547236291565	17.0	1.0
1345337480279699456	Tobias (Biast12) 🇩🇰	Biast12Personal	10710	2849	369	19626	7	True	False	@Biast12 | Denmark 🇩🇰	"Main: @Biast12 | 23 y/o | He/Him/Weirdo | NSFW Sometimes 🔞

3D Graduate & Game Dev
https://t.co/EH7OvgmXpz"	True	http://Biast12.info	7.720867208672087		False	False	True	True	718	False	{}	False	https://pbs.twimg.com/profile_images/1473101408224354309/2OHWfzq7_normal.jpg	Sat Jan 02 11:53:53 +0000 2021	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		983	10.895218718209563		
22901219	The Personal Employee Employer Branding Guy	JODthePEEBguy	10539	1569	100	15782	115	False	False	London, England	"Want to procrastinate on personal employee employer branding content? 

Keep scrolling. 🥱"	False		15.69		False	False	True	True	1871	True	{}	False	https://pbs.twimg.com/profile_images/1632673595309674496/MVGNSVbn_normal.jpg	Thu Mar 05 09:28:26 +0000 2009	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		5304	1.9869909502262444		
33359399	Lisa Seda, CPCC/Certified Personal Coach	Liz4Him	1675	2134	430	8936	17	False	False	USA	Writer/Storyteller- Empowering others to live life on purpose and with purpose. Healing Is A Journey, Not A Destination	False		4.962790697674419		False	False	True	False	165	False	{}	False	https://pbs.twimg.com/profile_images/1526168501907607556/ztC0ZE3u_normal.jpg	Mon Apr 20 00:55:36 +0000 2009	0		6.0	6.0	rt, jonseda, thank, you, to	1.0		1.0	1.0	0.0		5258	0.3185621909471282	11.0	1.0
991070605	Natalie Harris - Personal Account	JustNatHarris	40268	5631	2154	43513	90	True	False	Canada	Community Development Manager, Canadian Woman of Impact, Former Barrie City Councillor, Ret. Adv. Care Medic, Save-My-Life Sch., Wings of Change	False		2.614206128133705		False	False	True	True	5746	True	{}	False	https://pbs.twimg.com/profile_images/1431727352946597898/NViFIAhj_normal.jpg	Wed Dec 05 14:29:02 +0000 2012	0		0.0	0.0	come, out, and, support, greenhavenon	1.0		0.0	1.0	0.0		3932	10.241098677517803	0.0	1.0
847247130	Dr Emmanuel B.K Luyirika (personal account &views)	DrLuyirika	17397	1999	988	23120	32	True	False	Pearl of Africa by God's Grace	Executive Director @APCAssociation,member @Corsuhospital GA  stud @Namilyango1902 @MakerereU, @SMU_SA & @StellenboschUni, Family Medicine,HIV,PalliativeCare,Mgt	False		2.0232793522267207		False	False	True	False	1086	False	{}	False	https://pbs.twimg.com/profile_images/1409953746591825927/HB8BfRfy_normal.jpg	Wed Sep 26 11:46:49 +0000 2012	0		18.0	18.0	to, and, rt, watitistephen, looking	1.0		0.0	1.0	0.0		4003	4.3459905071196605	10.0	1.0
30231097	U.S. Office of Personnel Management	USOPM	5344	73754	41	2081	893	False	False	United States	OPM is the leader in human resource management for the federal government. We support the federal workforce, so they can better serve the American public.	False		1798.878048780488		False	False	True	False	1431	True	{}	False	https://pbs.twimg.com/profile_images/1660691824380444672/iGG6GWjJ_normal.png	Fri Apr 10 14:57:19 +0000 2009	0		0.0	5.0	explore, the, federal, government, s	1.0		0.0	0.0	0.0		5267	1.01461932789064	17.0	1.0
195751927	Nick Mason	nickmasondrums	1875	159823	262	878	800	False	False	London	Official twitter account of Nick Mason, Pink Floyd drummer - Portfolio includes @pinkfloyd @TenTenthsRacing  @onealfredplace @britrow	False		610.0114503816794		False	False	True	False	588	False	{}	False	https://pbs.twimg.com/profile_images/705813688062746625/CMcOu8dO_normal.jpg	Mon Sep 27 14:03:50 +0000 2010	0		45.0	45.0	rt, nmsosofficial, nick, mason, s	1.0		0.0	1.0	0.0		4732	0.3962383770076078	8.0	1.0
169612832	Brittany Noelle ~ Online Personal Trainer	Brittany_Noelle	6915	1446	718	843	21	False	False	Los Angeles	Online Personal Trainer/#hogwartstournamentofhouses competitor/ #Gryffindor / UCLA Grad, BS Phy Sci BOOKING:brittany@bnoellefitness.com IG:@b_noellefitness	False		2.013927576601671		False	False	True	False	602	False	{}	False	https://pbs.twimg.com/profile_images/1053508989734899712/OyIDkeC4_normal.jpg	Thu Jul 22 19:18:44 +0000 2010	0		0.0	4.0	check, this, out, thefitqueen, comp	1.0		1.0	0.0	0.0		4799	1.4409251927484892	3.0	1.0
465786743	Barry Fulcher (Non-personal)	Barry_Fulcher	3068	1140	472	5230	8	True	False	Brighton, England	Tennis related - Professional Coach, Progress Tour, Mini Challenger Tour, Player Pathways, Student of the Game, Training Base, Hollingbury Community Tennis +	False		2.415254237288136		False	False	True	False	548	True	{}	False	https://pbs.twimg.com/profile_images/810437626440323072/o6_B7uTF_normal.jpg	Mon Jan 16 18:50:19 +0000 2012	0		0.0	2.0	the, best, thing, twitter, has	1.0		0.0	0.0	0.0		4256	0.7208646616541353	15.0	1.0
113873469	Lutfey Siddiqi (Personal)	Lutfeys	14748	1410	1145	15894	42	True	False	London & Singapore	Visiting Professor-in-Practice, Emeritus Governor, #LSE| Adjunct Professor #NUS| #WEF G/Council & YGL| #NED UWC AC| Fmr NED, New City College| Finance Exec.	False		1.2314410480349345		False	False	True	False	1619	True	{}	False	https://pbs.twimg.com/profile_images/1600146163365445637/j03imIyw_normal.jpg	Sat Feb 13 09:29:17 +0000 2010	0		0.0	0.0	to, and, the, its, options	1.0		1.0	0.0	0.0		4959	2.9739866908650936	11.0	1.0
1015980645326180353	Sovereign Wolf	BaileyPersonal	3693	144	2259	52370	6	False	False	Charlotte, NC	Freedom. Rule of Law. CrossFit. Animals.	False		0.0637450199203187		False	True	True	False	53	True	{'reason': {'description': {'text': 'This account is verified. Learn more', 'entities': [{'from_index': 26, 'to_index': 36, 'ref': {'url': 'https://help.twitter.com/managing-your-account/about-twitter-verified-accounts', 'url_type': 'ExternalUrl'}}]}, 'verified_since_msec': '1668041160467'}}	False	https://pbs.twimg.com/profile_images/1506787853581266949/otiqlrV0_normal.jpg	Sun Jul 08 15:27:16 +0000 2018	0		0.0	0.0	classic, take, from, many, smart	1.0		0.0	0.0	0.0		1891	1.952934955050238	12.0	1.0
16869227	Bisnar Chase Personal Injury Attorneys, LLP	BisnarChase	12063	4025	2090	867	81	False	False	Newport Beach, Califonia	California Personal Injury Attorneys with over $800M recovered. Top 1% rated injury lawyers. 99% Success Rate.  Call for a free consultation. 800-561-4887	False		1.9258373205741623		False	False	True	False	1919	True	{}	False	https://pbs.twimg.com/profile_images/1085970716095275014/vtonhy4-_normal.jpg	Mon Oct 20 15:52:41 +0000 2008	0		0.0	1.0	https, t, co, for, immediate	1.0		0.0	0.0	0.0		5439	2.2178709321566465	21.0	1.0
41240235	Gary G. Howell (personal)	71Demon	29860	1624	967	4669	64	False	False	On Facebook at	Howell Automotive CEO, Speaker Pro Tempore of the WV House of Delegates, Past National Chairman State Automotive Enthusiast Leadership Caucus,	False		1.6794208893485003		False	False	True	False	521	False	{}	False	https://pbs.twimg.com/profile_images/1271208974805852161/gjb8b5yv_normal.jpg	Tue May 19 23:28:00 +0000 2009	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		5228	5.711553175210406		
1202476673200836608	Personal Development Unlimited	PersonalDevel_	65683	27717	1831	20	67	True	False			False		15.137629710540688		False	False	True	False	31777	False	{}	False	https://pbs.twimg.com/profile_images/1243019815989608454/AGIA9Goz_normal.jpg	Thu Dec 05 06:36:03 +0000 2019	0		3.0	15.0	what, easy, won, t, comes	1.0		1.0	0.0	0.0		1377	47.70007262164125	12.0	1.0
257056967	UFC Personal Trainer	UFCPT	3696	4229	227	0	48	False	False	UFC	Only with UFC Personal Trainer will you experience the same high impact, intense, full-body, controller-free work outs as today’s renowned UFC fighters.	False		18.629955947136565		False	False	True	False	1	False	{}	False	https://pbs.twimg.com/profile_images/1303434097/TrainerIcon_normal.jpg	Thu Feb 24 16:48:09 +0000 2011	0		1.0	1.0	the, latest, ufcpt, fitness, health	1.0		0.0	1.0	0.0		4582	0.8066346573548668	16.0	1.0
44306009	personal trainer Ace	acemorganfit	4144	2735	63	965	62	False	False	Bay Area	Voted best of the bay, best personal trainer 🏋🏾‍♀️SF Bay Guardian/ 48Hills ✨Personal trainer & parent. Let's live a long life! move better, feel Great!	False		43.41269841269841		False	False	True	False	752	True	{}	False	https://pbs.twimg.com/profile_images/457766195203035136/62xmq6rH_normal.jpeg	Wed Jun 03 06:09:14 +0000 2009	0		0.0	1.0	workout, you, can, now, buy	1.0		5.0	0.0	0.0		5214	0.794783275795934	3.0	1.0
198733738	Doug Nordman | Personal-finance author	TheMilitaryGuid	6814	1947	44	18610	113	False	False	Oahu, Hawaii	WHAT I DO: I help you reach financial independence. (For free.) Author: The Military Guide, and Raising Your Money-Savvy Family. Royalties donated to charity.	False		44.25		False	False	True	False	1118	False	{}	False	https://pbs.twimg.com/profile_images/1137685393/Nords_profile_picture_normal.jpg	Tue Oct 05 02:52:19 +0000 2010	0		0.0	0.0	and, you, yield, s, to	1.0		5.0	0.0	0.0		4725	1.4421164021164021	15.0	1.0
101024817	PersonalGrowthMagazine	pgrowthmagazine	1509	2259	703	303	55	True	False	Raleigh, NC	Personal Growth Magazine offers personal growth and development articles and videos and is published by Daryl Daughtry and team.	False		3.213371266002845		False	False	True	False	406	False	{}	False	https://pbs.twimg.com/profile_images/1637835517495476231/nVxS4bJp_normal.png	Fri Jan 01 17:58:59 +0000 2010	0		0.0	0.0	t, https, co, our, new	1.0		0.0	0.0	0.0		5001	0.3017396520695861	15.0	1.0
61198871	Personal Kanban	personalkanban	876	2769	1496	52	154	False	False	Seattle, WA	Personal Kanban has 2 rules: Visualize your work & limit your WIP. Winner of Shingo Research & Professional Pub Award. Also tweets as @Sprezzatura & @Ourfounder	False		1.8509358288770053		False	False	True	False	29	False	{}	False	https://pbs.twimg.com/profile_images/920783941098881024/c4PnCKMK_normal.jpg	Wed Jul 29 13:52:02 +0000 2009	0		1.0	1.0	rt, sprezzatura, important, especially, for	1.0		5.0	1.0	0.0		5157	0.16986620127981383	15.0	1.0
408850433	PersonalTrainerCheshire	BramhallPTGYM	10691	1059	147	15847	16	True	False	cheshire	Private Personal Training Gym based in Cheshire. est 2007 💪🏻 #naturalimmunity 😎	False		7.204081632653061		False	False	True	False	1513	False	{}	False	https://pbs.twimg.com/profile_images/1633571217411063809/FLxBF7Z2_normal.jpg	Wed Nov 09 23:46:56 +0000 2011	0		0.0	0.0	facts	1.0		0.0	0.0	0.0		4324	2.4724791859389454	21.0	1.0
49317590	your own personal jesus	Kappa_Kappa	39991	30020	395	283790	241	False	False		i am very important but i don't like to talk about how important i am because even though i am more important than most people all people are equal in my eyes	False		76.0		False	False	True	False	192	True	{}	False	https://pbs.twimg.com/profile_images/1301395431507722240/jFGVndJr_normal.jpg	Sun Jun 21 13:47:27 +0000 2009	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		5195	7.697978825794033		
118990861	Irwin Mitchell Personal Injury & Med Neg	PIandMedNeg	4628	4974	1032	1720	62	False	False	UK	Our specialist lawyers will work with you to ensure you’re able to access the support you need. Follow for updates from our experts at @irwinmitchell.	False		4.819767441860465		False	False	True	False	932	True	{}	False	https://pbs.twimg.com/profile_images/1699407866669457408/tK-aXn2I_normal.jpg	Tue Mar 02 09:53:22 +0000 2010	0		3.0	5.0	former, reg, from, to, his	1.0		3.0	1.0	0.0		4942	0.9364629704573048	10.0	1.0
1216989330	Personal Finance Billionaire	PFDigest	1003	2073	224	7480	63	True	False	Charlotte, NC	Ex-points & miles blogger, occasional tweeter. Amassed ten-figure fortune by not buying lattes at Starbucks.	False		9.254464285714286		False	False	True	False	62	True	{}	False	https://pbs.twimg.com/profile_images/1070499719930105857/BDHaw9GW_normal.jpg	Mon Feb 25 01:46:57 +0000 2013	0		0.0	3.0	are, to, the, price, is	1.0		0.0	0.0	0.0		3851	0.2604518306933264	1.0	1.0
216663345	North of Watford Personal Management	NorthofWatford	13981	2196	777	10189	59	False	False	#HebdenBridge and #London 	Leading UK Talent Agent. Yorkshire 01422 845361 London 020 3143 5648 info@northofwatford.com	False		2.8262548262548264		False	False	True	False	5183	True	{}	False	https://pbs.twimg.com/profile_images/1486347718452785156/gIde2jJW_normal.jpg	Wed Nov 17 11:44:08 +0000 2010	0		0.0	3.0	joe, https, t, co, our	1.0		2.0	2.0	0.0		4682	2.9861170439982914	11.0	1.0
2747322723	Vee Weir | Personal Finance	veefrugalfox	3607	1368	569	8064	14	True	False	JOIN THE FOX DEN 👉🏼	I help you pay off debt, save, and navigate the money system. Award-winning personal finance content creator. Lover of beer, snow + Lexapro. 🏳️‍🌈🌹	False		2.404217926186292		False	False	True	False	158	True	{}	False	https://pbs.twimg.com/profile_images/1690405402255724544/eq2RIFKV_normal.jpg	Tue Aug 19 12:40:01 +0000 2014	0		0.0	1.0	point, set, match, https, t	1.0		0.0	0.0	0.0		3311	1.0893989731199034	12.0	1.0
2315708238	PERSONAL BEST	Personal_Best_	5620	1895	701	45904	17	False	False	London	Classic rock for tragic lesbians. I'm Robin. Also seen playing bass in @petrol_girls. ‘What You At’ on @sheerluckrecs and @dovetown recs 💙💜💛 they/them	False		2.7032810271041368		False	False	True	True	439	True	{}	False	https://pbs.twimg.com/profile_images/1118881173726478337/DEgt3NUK_normal.png	Tue Jan 28 15:58:35 +0000 2014	0		25.0	25.0	rt, lgbtrightsghana, you, don, t	1.0		1.0	1.0	0.0		3513	1.5997722744093368	11.0	1.0
3050303169	Kyle Landis-Marinello || Personal Finance Author	pfauthor	2310	780	1008	15294	9	True	False	Not financial advice. Vermont.	Author of 📕 Personal Finance and Investing (which is like other personal finance books, but less boring). Lawyer. Dad to 3 amazing kids. Views my own.	False		0.7738095238095238		False	False	True	False	103	False	{}	False	https://pbs.twimg.com/profile_images/1377038827924127745/Ij67oLJt_normal.jpg	Sat Feb 21 18:25:01 +0000 2015	0		0.0	1.0	net, worth, it, s, important	1.0		0.0	0.0	0.0		3124	0.7394366197183099	10.0	1.0
3220750196	T. Ivanco (she/her - personal acct)	IvancoTammy	12494	1026	984	69399	4	True	False	Manitoba, Canada	PERSONAL ACCOUNT neuroscience professor (tweets are my own & do not represent my employer), dog mom, loves fibre arts, and blocks anonymous accounts.	False		1.0426829268292683		False	False	True	False	325	True	{}	False	https://pbs.twimg.com/profile_images/1597702281058783232/oTOXAkI7_normal.jpg	Tue May 19 20:33:25 +0000 2015	0		35.0	35.0	i, didn, t, rt, lsf58	1.0		0.0	1.0	0.0		3037	4.113928218636812	16.0	1.0
628505536	Freedom Chevalier (personal acct)	ChevalierWriter	11143	2485	939	15217	125	False	False	Digital nomad	I’m probably off somewhere studying 🇮🇸grammar	False		2.64643237486688		False	False	True	False	2017	True	{}	False	https://pbs.twimg.com/profile_images/1693360466406301696/LnECIRef_normal.jpg	Fri Jul 06 16:04:59 +0000 2012	0		0.0	2.0	すごーい	1.0		0.0	0.0	0.0		4084	2.7284524975514204	20.0	1.0
2495925060	Personal Collection Direct Selling Inc.	pcdsiofficial	2846	603	104	282	3	True	False	Quezon City, Philippines	Personal Collection is one of the biggest direct selling companies in the Philippines with the largest branch network, transforming the lives of Filipinos.	False		5.798076923076923		False	False	True	False	144	False	{}	False	https://pbs.twimg.com/profile_images/1433645600948375557/79K9MRTj_normal.png	Thu May 15 08:24:53 +0000 2014	0		8.0	8.0	for, rt, cnnphilippines, looking, a	1.0		0.0	1.0	0.0		3407	0.8353390079248606	4.0	1.0
30521253	(PinkAppleJam's personal account) 💜	LauraAppleJam	41985	642	1254	8809	26	False	False	She/They⭐️Oldtaku⭐️Spoonie⭐️ND	Personal account. For Public, follow @pinkapplejam ⚡You Will Be Able To Draw Manga by the End of this Book is now available! ⚡https://t.co/PoCS7a1pNl ⚡	True	http://www.PinkAppleJam.com	0.5119617224880383		False	False	True	False	913	False	{}	False	https://pbs.twimg.com/profile_images/1374424385805635586/JhkQg6rW_normal.jpg	Sat Apr 11 20:50:54 +0000 2009	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		5266	7.972844663881504		
1017198585161580544	personal focus	bofalebill	21890	1840	993	42925	11	False	False		i make nigga folk | Bofale (bo-fa-leh) | they / she | music out everywhere via @fatherdaughter | 💌: christellebofale@gmail.com	False		1.852970795568983		False	False	True	True	2315	True	{}	False	https://pbs.twimg.com/profile_images/1586355761554284549/pgMlcD09_normal.jpg	Thu Jul 12 00:06:56 +0000 2018	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		1888	11.59427966101695		
3139582190	longtime close personal friend who resides in city	geeequinn	146170	1412	1179	77141	17	False	False		the number one guy in this group	False		1.1976251060220526		False	False	True	False	8893	False	{}	False	https://pbs.twimg.com/profile_images/584521629796929537/BJqt7XKT_normal.png	Sun Apr 05 01:02:34 +0000 2015	0		2.0	11.0	he, is, correct	1.0		0.0	0.0	0.0		3082	47.42699545749513	1.0	1.0
3236152078	Upfront And Personal Global Management Company	Upfrontbookings	746	13969	42	2726	10	True	False	Lagos - US - Dubai	"Africa's #1 Talent Management and Bookings agency.
Media Buying | PR | Travels | TV & Radio Production"	False		332.5952380952381		False	False	True	False	157	True	{}	False	https://pbs.twimg.com/profile_images/1273224126791061504/5ngfm6VG_normal.jpg	Tue May 05 15:40:49 +0000 2015	0		381.0	1721.0	there, are, two, stars, in	1.0		3.0	0.0	0.0		3051	0.2445099967223861	15.0	1.0
800121209262223360	My Personal Advise on WTI CRUDE OIL	wticrudeonly	10532	13530	5	24	31	True	False	India	I  Give my Personal Advise on WTI Crude Oil... Remember Trade at your own RISK... I'm not FORCING anyone to Trade on my Calls... it's your own RESPONSIBILITY...	False		2706.0		False	False	True	True	368	False	{}	False	https://pbs.twimg.com/profile_images/1410316247896449024/vn0vt4BJ_normal.jpg	Sat Nov 19 23:38:56 +0000 2016	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		2487	4.234821069561721		
394819386	FP Personal Finance	FPpersonal_fin	9617	1359	50	0	69	False	False	Toronto	Saving, spending, investing tips from FP Personal Finance pros.	False		27.18		False	False	True	False	5264	False	{}	False	https://pbs.twimg.com/profile_images/1598169787/pf-icon_normal	Thu Oct 20 17:37:17 +0000 2011	0		0.0	0.0	t, https, co, maybe, don	1.0		0.0	0.0	0.0		4344	2.2138581952117864	12.0	1.0
3002373824	Personal Trainer Development Center	theptdc	2033	3196	143	122	32	False	False		Founded by @itscoachgoodman. The PTDC is dedicated to the success of fitness and health professionals.	False		22.34965034965035		False	False	True	False	638	False	{}	False	https://pbs.twimg.com/profile_images/1379081341317353472/tuTIQD--_normal.jpg	Thu Jan 29 20:48:55 +0000 2015	0		5.0	5.0	body, composition, rt, gregnuckols, psa	1.0		0.0	1.0	0.0		3147	0.6460120749920559	11.0	1.0
1020007218916274178	"Rose ""Marionette"" Moon"	RoseButPersonal	12654	13492	998	57957	19	True	False	Seattle, WA	it/she // 18+ MDNI // princess of the moonlit woods // gods most hurtable creature // rope bunny // kink // model // artist // preycoded // check my links 👅	False		13.519038076152304		False	False	True	True	350	True	{}	False	https://pbs.twimg.com/profile_images/1691231051249856513/n2Ot9P_F_normal.jpg	Thu Jul 19 18:07:26 +0000 2018	0		819.0	819.0	rt, jariloxe, indulging, each, other	1.0		0.0	1.0	0.0		1880	6.730851063829787	23.0	1.0
976282351	Croda Personal Care	CrodaPC	1478	2360	291	288	31	False	False	Smart Science to Improve Lives	Global, personal care partner developing creative, on trend beauty solutions through a commitment to innovation, technical expertise & sustainability.	False		8.109965635738831		False	False	True	False	846	False	{}	False	https://pbs.twimg.com/profile_images/1542525372121505795/OZIkl03h_normal.jpg	Wed Nov 28 14:47:21 +0000 2012	0		0.0	1.0	more, about, our, textured, hair	1.0		4.0	0.0	0.0		3939	0.37522213759837525	10.0	1.0
2591364636	start.me - your personal start page	startme	2050	6563	2377	469	148	False	False	The Netherlands	Every workday, we present the best tools for #OSINT and #edtech and give tips to improve your online #productivity. Join the community!	False		2.7610433319310053		False	False	True	True	1016	True	{}	False	https://pbs.twimg.com/profile_images/991218341225385984/A8x4CyjY_normal.jpg	Fri Jun 27 13:34:12 +0000 2014	0		6.0	42.0	are, more, search, https, t	1.0		1.0	1.0	0.0		3363	0.6095747844186739	16.0	1.0
1246818725845753861	Personal Trainer	prsnl_trnr	491	1322	31	626	13	True	False	Amsterdam	Amsterdam pop/rock band	False		42.64516129032258		False	False	True	False	215	False	{}	False	https://pbs.twimg.com/profile_images/1658841144925593606/_PHlN6Uq_normal.jpg	Sun Apr 05 15:15:38 +0000 2020	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		1254	0.3915470494417863		
1154186910	Branded Kavita- Personal Branding Practitioner	brandedkavita	26204	1456	807	47709	8	False	False	Delhi, India	LinkedIn Marketing I Personal Branding I Content Writing I Social Media Mgmt I Fat Loss/Fitness                Hosts: Fit Hour & Personal Branding Rants spaces	False		1.8042131350681536		False	False	True	True	270	True	{}	False	https://pbs.twimg.com/profile_images/1483716159317114883/f2fH91iZ_normal.jpg	Wed Feb 06 14:41:06 +0000 2013	0		0.0	6.0	how, do, you, take, charge	1.0		0.0	0.0	0.0		3869	6.77280951150168	4.0	1.0
1282736947	NGPersonalManagement	NGPersonalMng	4026	1974	2222	20011	11	False	False	Milton Keynes, England	NG Personal Management. Theatrical agency based in Milton Keynes. Agent: Natalie Giacone Email:info@ngpersonalmanagement.co.uk	False		0.8883888388838884		False	False	True	False	1181	True	{}	False	https://pbs.twimg.com/profile_images/1610220796009381890/KGGEWrfg_normal.jpg	Wed Mar 20 08:41:32 +0000 2013	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		3828	1.0517241379310345		
1459881650901315586	Incognito Man | Personal Growth	Incognito__Man	2728	1247	92	2988	16	True	False	Telegram 👉	I tweet about Life, Discipline, Health, Wisdom & Personality. Follow and take the first step towards improving your life.	False		13.554347826086955		False	False	True	False	10	False	{}	False	https://pbs.twimg.com/profile_images/1468553056706961410/0uyxvIl3_normal.jpg	Sun Nov 14 13:51:33 +0000 2021	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0		666	4.096096096096096		
1420861711301632001	PT Z | Personal Trainer	PTZnft	753	1127	949	32625	4	True	False		"Personal Trainer IRL, I improve the lives of HNWIs via personalised Nutrition and Exercise protocols 💪 

@Making_Coffee_ salesman

Free Coffee link below👇"	False		1.1875658587987354		False	False	True	False	27	True	{}	False	https://pbs.twimg.com/profile_images/1598481870618087425/0fAxltHq_normal.jpg	Thu Jul 29 21:40:27 +0000 2021	0		19.0	19.0	frogs, s, rt, sideweb3, complaining	1.0		0.0	1.0	0.0		774	0.9728682170542635	16.0	1.0
